"","V1","V2"
"2408",0.430528112799658,-0.40086902506349
"2409",0.706439802195345,-0.235125899952483
"2410",0.241291087776704,-0.192368252695726
"2411",0.132257476994921,-0.387232710745984
"2412",0.426973424832321,-0.56399597917515
"2413",0.300632696916127,-0.205351584300267
"2414",0.319007447605745,-0.428167094583424
"2415",0.410639858602658,-0.470097913080258
"2416",0.396527461033829,-0.304439590918986
"2417",0.683135938731687,-0.527831761260346
"2418",0.433109249862247,-0.414441737168695
"2419",0.602196225486924,-0.465128460225744
"2420",0.163623814547902,-0.62259905759003
"2421",0.4651668903686,-0.736133246696232
"2422",0.428241495338506,-0.403985533466279
"2423",0.594747333900594,-0.430350770539119
"2424",0.423181484963827,-0.620453542961716
"2425",0.208173994815184,-0.420857080316203
"2426",0.420309918849821,-0.414297572154144
"2427",0.366580544337771,-0.430444053783828
"2428",0.235122538346619,-0.385019353757882
"2429",0.590084106877851,-0.467206132494269
"2430",0.479095213186531,-0.538114118915804
"2431",0.486597281923121,-0.382822957359726
"2432",0.432258415458097,-0.421327736687237
"2433",0.410026276099666,-0.411643239827416
"2434",0.447323911181575,-0.681668552228456
"2435",0.322136718371007,-0.753988507763091
"2436",0.41879641534244,-0.509001266271526
"2437",0.234414873193167,-0.615865703381013
"2438",0.426650271380745,-0.401475366154101
"2439",0.436398052078287,-0.442719280758076
"2440",0.438357425537843,-0.521276493245774
"2441",0.471507242899523,-0.664241546057763
"2442",0.56944319147718,-0.371128630591168
"2443",0.501732316996938,-0.315459734237145
"2444",0.466594492325562,-0.434353469766646
"2445",0.287440673101787,-0.671038502479082
"2446",0.423009681862989,-0.411698361744744
"2447",0.553121896897577,-0.388899088708291
"2448",0.50734455162431,-0.0342658733559079
"2449",0.573754631198208,-0.351238098730652
"2450",0.3575036138435,-0.260392938826245
"2451",0.473556608459518,-0.450894285112601
"2452",0.419242285294614,-0.412847441713663
"2453",0.436050355326591,-0.442405509844054
"2454",0.476252280922666,-0.186470207541605
"2455",0.423242843214126,-0.383607384644782
"2456",0.353638044074647,-0.172931416616295
"2457",0.364089399375621,-0.563580444721445
"2458",0.427419294784496,-0.414535020413404
"2459",0.593806507396006,-0.339857542876116
"2460",0.758397968548757,-0.677148555007542
"2461",0.381421059810151,-0.331038036103599
"2462",0.598154762067213,-0.383242731960918
"2463",0.433604206414661,-0.462084034330231
"2464",0.455824074123032,-0.614877749016592
"2465",0.40801372548985,-0.540408038706156
"2466",0.4270306925326,-0.393134996047591
"2467",0.296628048446596,-0.396925687900779
"2468",0.562088382541309,-0.735319138378769
"2469",0.421393914605108,-0.420645072941864
"2470",0.498513054131237,-0.297540870957984
"2471",0.0775218271779624,-0.682529302168274
"2472",0.44361378231348,-0.456571842597408
"2473",0.482743983804327,-0.462122195657612
"2474",0.736595336942421,-0.191418459658685
"2475",0.457754813732449,-0.53855509425443
"2476",-0.10935085993346,-0.314293693678279
"2477",0.395185760627285,-0.350903127079195
"2478",0.434839552520686,-0.536884476144636
"2479",0.271213461172643,-0.558589791129497
"2480",0.383732220571423,-0.557907127384125
"2481",0.602290308137383,-0.314950916538731
"2482",0.412030645609441,-0.378302960138811
"2483",0.419320005744993,-0.545000118434346
"2484",0.185937764906733,-0.446145319927399
"2485",0.698860013008377,-0.359548787804754
"2486",0.443806038164418,-0.400902946243385
"2487",0.385139369778286,-0.244611109880425
"2488",0.447528438682573,-0.386193874611722
"2489",0.629705174371092,-0.449846968683364
"2490",0.213393536640641,-0.242054300945893
"2491",0.582954278193077,-0.549952610698913
"2492",0.315043704636413,-0.494262513607456
"2493",0.302759782926501,-0.242474075547085
"2494",0.379306245449837,-0.200106521859111
"2495",0.383135000268511,-0.323350648710055
"2496",0.604961437300411,-0.312729079255654
"2497",0.372049609714444,-0.282238178678171
"2498",0.410288071300943,-0.750613350363609
"2499",0.302682062476122,-0.543884959645321
"2500",0.421798879057083,-0.581643473015157
"2501",0.257031524253474,-0.256110389864591
"2502",0.374778006577752,-0.154444373573905
"2503",0.43366965521498,-0.445288810135069
"2504",0.913225286803887,-0.520432703895903
"2505",0.489734733788423,-0.205741677869051
"2506",0.232156889582154,-0.192317370925884
"2507",0.371063787159636,-0.200017478761889
"2508",0.509537086435004,-0.5226799820639
"2509",0.693881813634097,-0.483670625185462
"2510",0.588210634968713,-0.405656151576073
"2511",0.422224296259158,-0.46522598361794
"2512",0.425136767873363,-0.409268757234815
"2513",0.361810963014508,-0.388695561628926
"2514",0.287637019502744,-0.334489516157844
"2515",0.509557539185103,-0.23819152658543
"2516",0.323867021029446,-0.404418028509931
"2517",0.427615641185453,-0.399071202529093
"2518",0.23165784247972,-0.506495339106835
"2519",0.590509524079925,-0.511931208184896
"2520",0.361389636362453,-0.192512417710276
"2521",0.389671699200392,-0.424567209367142
"2522",0.309091954357385,-0.323257365465346
"2523",0.474366537363468,-0.38189436506012
"2524",0.314102878131824,-0.373812643950304
"2525",0.43614443797705,-0.410956335934556
"2526",0.197346308912375,-0.539297120064618
"2527",0.322913922874798,-0.214332216677281
"2528",0.413621869567202,-0.521721708731887
"2529",0.461174513549128,-0.420233778635646
"2530",0.381474236960411,-0.200683181917314
"2531",0.416415715230828,-0.410176148796987
"2532",0.552970546546839,-0.721810028485867
"2533",0.417188829184599,-0.407106282016554
"2534",0.555993463011582,-0.146867230015017
"2535",0.520397496737972,-0.632478601234243
"2536",0.353552142524228,-0.3531800862796
"2537",0.367190036290743,-0.43428138725937
"2538",0.846610679728992,-0.490806793405724
"2539",0.427370208184256,-0.41157115732014
"2540",0.229502122619206,-0.624659769268609
"2541",0.590075925777811,-0.148711694171769
"2542",0.470578688044994,-0.398927037514542
"2543",0.709912679162283,-0.471166430246928
"2544",0.339987878658072,-0.236372503313598
"2545",0.492111343350014,-0.58691821648872
"2546",0.372082334114604,-0.348884816875485
"2547",0.579649113776957,-0.370997186019078
"2548",0.429452298144411,-0.373117259762471
"2549",0.47094274699677,-0.516921861776844
"2550",0.347980813397055,-0.495254708119364
"2551",0.303626979530731,-0.457835406548471
"2552",0.472677140205229,-0.490552384556517
"2553",0.424347291719513,-0.499041159825064
"2554",0.509991137487218,-0.450241302399635
"2555",0.631873165881666,-0.334192705833769
"2556",0.681773785575043,-0.246659101116543
"2557",0.552348782943806,-0.522658781326466
"2558",0.466578130125483,-0.325301116553977
"2559",0.588820126921686,-0.443410424798422
"2560",0.370069783504788,-0.283221892895105
"2561",0.470222810193259,-0.338085161226639
"2562",0.437036177881399,-0.551279776862277
"2563",0.391811056860826,-0.32422835923982
"2564",0.354492969028817,-0.450173460039847
"2565",0.411965196809122,-0.277247525086223
"2566",0.459239683389691,-0.390357699443746
"2567",0.527793211174043,-0.544406497786196
"2568",0.40880729219372,-0.391226929678537
"2569",0.374483486976315,-0.316549452141249
"2570",0.628081226013172,-0.577751017622287
"2571",0.465412323369797,-0.254142961430722
"2572",-1.3027401944039,1.66753852120339
"2573",-0.732075742220638,1.49303525138468
"2574",-0.992136550289016,1.45390717037661
"2575",-1.24259683746057,1.40262258652393
"2576",-1.18014231975597,1.454102217161
"2577",-1.20774126074057,1.54887375363818
"2578",-1.11610884974366,1.48212535190118
"2579",-1.23280815126283,1.60703585671443
"2580",-1.10360403833267,1.48833292782183
"2581",-1.09193369912575,1.62767689468011
"2582",-0.946396019965929,1.3329315224311
"2583",-1.18732941614102,1.54612189791925
"2584",-0.886518548773892,1.38310942778973
"2585",-1.10227870012621,1.54644838927573
"2586",-1.19539598078036,1.4000954586218
"2587",-1.07997293086742,1.37774988136644
"2588",-1.08697595250157,1.30267382996539
"2589",-1.16313381277301,1.61187386499685
"2590",-1.14881688770318,1.61689419962121
"2591",-0.933334893752226,1.5580112714722
"2592",-1.18686718398876,1.57773643758073
"2593",-1.10409899488508,1.50329216815522
"2594",-1.02800249286394,1.51368900979282
"2595",-1.08293039853184,1.40224945354509
"2596",-1.1603849631596,1.56291288196693
"2597",-0.848104193536536,1.46491035310482
"2598",-0.974788527654406,1.61513029826671
"2599",-1.16391919837684,1.47484501866637
"2600",-0.985280788455579,1.2886135008992
"2601",-1.09217095102691,1.42596459843869
"2602",-1.24768139113537,1.50659524304742
"2603",-0.876243087123776,1.56045359642459
"2604",-1.1953018981299,1.1713564622996
"2605",-1.12667064989517,1.65513184965705
"2606",-0.913732978056623,1.48719232814789
"2607",-1.20186723091192,1.4335968639149
"2608",-1.31175576664788,1.78078438028049
"2609",-1.16993639745619,1.52785534254617
"2610",-1.02390785229397,1.33120154225649
"2611",-1.18225713411628,1.47819897532841
"2612",-1.12374181608089,1.48075578426295
"2613",-0.974931696905104,1.39331970293792
"2614",-1.26841229863648,1.33693422165863
"2615",-0.967871407570669,1.41784471600149
"2616",-1.09991027166465,1.49032579714062
"2617",-1.0795188798152,1.61722917127266
"2618",-0.939515714832372,1.50083712276037
"2619",-1.03897743856747,1.67478493325831
"2620",-1.10039704711703,1.57953426011513
"2621",-1.20235809691432,1.59343346357682
"2622",-0.908370266980468,1.7050171848391
"2623",-1.03507914439846,1.70778600114797
"2624",-1.0030624093923,1.50506030965721
"2625",-1.10852497000667,1.47788944456188
"2626",-1.08631737394836,1.60317732250145
"2627",-1.13642661169275,1.53537736418773
"2628",-1.05317573768672,1.50473381830073
"2629",-1.06859302071191,1.44150897912525
"2630",-1.1324996836736,1.42460351109543
"2631",-1.18195034286478,1.59016006971702
"2632",-1.15826605824927,1.29212010287078
"2633",-0.891926255900267,1.72350422788149
"2634",-1.14671843554295,1.38971981772163
"2635",-1.11862044745591,1.55250756003435
"2636",-1.20701314283702,1.47525631297258
"2637",-1.14141299216707,1.53431308716855
"2638",-1.25874632893934,1.62626492556701
"2639",-1.05531509534715,1.38127344392796
"2640",-1.26946356999161,1.56229382043386
"2641",-0.775824174684009,1.57616334286313
"2642",-1.12732922844838,1.35718516605552
"2643",-1.33778802697484,1.5964566887349
"2644",-1.04294527208682,1.55973701149932
"2645",-1.33018778503777,1.57205039980095
"2646",-1.10130105867144,1.48302002302089
"2647",-1.33539096466315,1.59402708422497
"2648",-0.855017223070253,1.52691402980411
"2649",-1.11465261393656,1.51410454424652
"2650",-1.1772584819919,1.3978184994214
"2651",-1.1656740443354,1.62854188476741
"2652",-0.952961352747949,1.40152438832485
"2653",-1.11987624631203,1.48614925186614
"2654",-1.18254347261768,1.60861319157951
"2655",-0.944346654405933,1.74046057768115
"2656",-1.04702764100673,1.45285985394738
"2657",-1.11657926299595,1.4672593948125
"2658",-1.10173056642353,1.53684445521816
"2659",-1.17633810823741,1.44963734185742
"2660",-1.05131862797766,1.87515310274642
"2661",-1.1340990887314,1.46200585207638
"2662",-1.01093262763069,1.49762733111287
"2663",-1.25737599468265,1.1761393486647
"2664",-1.28185793655206,1.63794229174562
"2665",-1.02187075838404,1.38208331209793
"2666",-0.988982736223634,1.51821324716122
"2667",-0.919259311133577,1.37331468709526
"2668",-1.05720492945637,1.58661954656555
"2669",-0.996223009758947,1.55763389834588
"2670",-1.07573103049673,1.66155143295205
"2671",-1.08679596830069,1.53212517106537
"2672",-1.00892825812091,1.6263327679268
"2673",-0.898131620280532,1.55732436757934
"2674",-1.05790441350978,1.37455705030889
"2675",-1.09817996900622,1.47651563677616
"2676",-0.819220819845665,1.50293599576633
"2677",-0.88338927800863,1.18484437145507
"2678",-1.31737209182527,1.66619863459756
"2679",-1.17447281742831,1.72267315897408
"2680",-1.08372805578573,1.54683848284452
"2681",-1.08432527608864,1.48517825809166
"2682",-1.21312851511685,1.51236608377694
"2683",-1.0731621650842,1.32192833970289
"2684",-0.948682637427081,1.51013576619889
"2685",-1.17334382562281,1.47823713665579
"2686",-1.01428278809703,1.40467905805502
"2687",-1.11899677805774,1.48274865358174
"2688",-0.903539327406906,1.62614196128989
"2689",-1.07008198091917,1.08646022931916
"2690",-1.11886588045711,1.48540722605595
"2691",-0.90242260725146,1.32663490341322
"2692",-1.05160496647906,1.49131799165253
"2693",-1.0910624119715,1.66056347858763
"2694",-1.21935842279723,1.02975673697836
"2695",-1.10524434889067,1.4254473004453
"2696",-0.973070496646026,1.55233371398739
"2697",-0.961338799188808,1.31973618345222
"2698",-1.14493086518423,1.39510480502985
"2699",-1.13068347946474,1.47649867618621
"2700",-1.09824950835655,1.64666851527342
"2701",-1.04042140272451,1.41301094786655
"2702",-0.983300962245923,1.48671743162937
"2703",-1.10315407783048,1.75237539211902
"2704",-0.879945034891831,1.57554852147755
"2705",-1.03825341121394,1.31208695738606
"2706",-1.09712051655105,1.63200184511663
"2707",-1.12338593822915,1.48249000458504
"2708",-1.20392068702194,1.37542628054368
"2709",-1.0063225777582,1.35291957768381
"2710",-1.14829329730063,1.48642910160027
"2711",-1.33562003546427,1.50557336750311
"2712",-1.12394634358188,1.48078970544284
"2713",-1.43648481785621,1.54628302352375
"2714",-1.32403150725775,1.3057182558609
"2715",-1.18660947933751,1.8632849299309
"2716",-1.03836385606448,1.48512313617434
"2717",-1.17082404681052,1.49838631751301
"2718",-1.35585189586294,1.51379501347999
"2719",-1.28385003441177,1.39492247868792
"2720",-1.6212795055575,1.53680205374329
"2721",-1.02320836824056,1.15758870341001
"2722",-0.823544531216753,1.54916208366728
"2723",-1.15636395248999,1.48200238762406
"2724",-1.13382093133004,1.43903273299296
"2725",-1.1954859728808,1.321249916105
"2726",-1.11102020551884,1.48113739753676
"2727",-1.29905869938595,1.59271687865155
"2728",-1.16613627648765,1.48069218205064
"2729",-1.10723235620037,1.19490200129373
"2730",-1.18975511230285,1.51887471016916
"2731",-0.840765746800745,1.4587578991015
"2732",-0.997000214262737,1.36918902359061
"2733",-1.11545436174047,1.56691982134194
"2734",-1.14372006237833,1.428432364276
"2735",-1.15590990143778,1.34026273743575
"2736",-1.07474520794192,1.41329927789566
"2737",-1.01400054014565,1.93155554461565
"2738",-1.10141968462202,1.38645066400932
"2739",-1.11999078171259,1.48262992945211
"2740",-1.09935804741196,1.46565237891501
"2741",-1.02575678090299,1.3977209760292
"2742",-1.01429505974709,1.66745371825365
"2743",-0.982765100193309,1.64682116058295
"2744",-1.10722008455031,1.49401896560161
"2745",-1.05889841716463,1.79307656784468
"2746",-1.04931425846789,1.44471453062526
"2747",-1.11774506975164,1.48212959204867
"2748",-0.950376125135341,1.49022403360094
"2749",-1.17360153027406,1.68904454925637
"2750",-1.17803159594567,1.67305071293621
"2751",-1.02535181645101,1.34977338824862
"2752",-1.53533295908831,1.77871518830694
"2753",-1.16910601580214,1.47598137819282
"2754",-1.13988721700963,1.55440714610843
"2755",-1.03539411674999,1.56382451367659
"2756",-1.28824737568322,1.40148622699747
"2757",-0.835889811176964,1.47162250657641
"2758",-1.10808319060452,1.36957063686442
"2759",-1.14500858563461,1.76613467071364
"2760",-1.05710266570587,1.4517616557483
"2761",-1.13898320545522,1.5555392654874
"2762",-1.05556052834835,1.63674657015434
"2763",-1.04885611686565,1.53308344439738
"2764",-1.15211796156928,1.54924688661701
"2765",-1.05314301328656,1.50240173718299
"2766",-1.00457182234967,1.34471065214939
"2767",-1.19645543323553,1.68218823077024
"2768",-1.1968194921873,1.46765796867626
"2769",-1.14016128386097,1.66239098215443
"2770",-1.39310453489463,1.56880244682607
"2771",-1.45318653358767,1.45966529066367
"2772",-1.13384956518018,1.45297857807701
"2773",-1.11832592785447,1.45845684862993
"2774",-1.05886160221445,1.43003089987852
"2775",-1.09818815010626,1.45590427984289
"2776",-1.26405586286523,1.48264264989457
"2777",-1.01783747606437,1.35069774040074
"2778",-1.10727735225059,1.49626200362213
"2779",-1.10460622308756,1.34617350303233
"2780",-1.20925476424795,1.71353140099257
"2781",-1.07610736109856,1.5660336305172
"2782",-1.13156703826905,1.25514177663851
"2783",-1.2503729730485,1.44992567188652
"2784",-1.11434173213504,1.48872302139062
"2785",-0.666982819753164,1.67810496874046
"2786",-0.965404805908639,1.47279278728276
"2787",-1.10817318270495,1.50704469868102
"2788",-1.08958981396432,1.4774654298132
"2789",-1.18730896339092,1.54223792282135
"2790",-1.24623333642831,1.3997435263804
"2791",-1.20284078181667,1.78937915923621
"2792",-1.12118522231842,1.47090592165114
"2793",-1.05472605614428,1.30112193598523
"2794",-1.13794420575015,1.35327999022019
"2795",-0.747345765445113,1.76646116207012
"2796",-0.924397041958634,1.49372639542503
"2797",-1.13248332147352,1.48443199213399
"2798",-1.1392450006565,1.48146812904073
"2799",-0.880145471842809,1.4159790511073
"2800",-1.11796595945272,1.49354830923058
"2801",-1.16511363898267,1.54181390807268
"2802",-1.05831346851178,1.73435476530017
"2803",-1.05046370302349,1.63446961095394
"2804",-1.1560162557383,1.60356741607024
"2805",-1.35542238811085,1.24127649435672
"2806",-1.02527409600064,1.68000455481454
"2807",-1.23423984376981,1.43846879337722
"2808",-1.18891654954876,1.85195525584621
"2809",-1.03619995510392,1.59004134558739
"2810",-0.890735905844461,1.47025717908566
"2811",-1.11708240064841,1.35867769797087
"2812",-0.843968647466366,1.34120829032531
"2813",-1.20264852596573,1.61929412309873
"2814",-0.921267771193372,1.57703257309793
"2815",-1.14947137570638,1.45718904453139
"2816",-1.18725578624066,1.50081592202293
"2817",-1.12200742287243,1.52986517245491
"2818",-1.16732253599344,1.52909346561231
"2819",-1.09350447033341,1.36162460047419
"2820",-1.12715333479753,1.49724995798655
"2821",-1.05188312388041,1.63617839039111
"2822",-1.10201690492493,1.49092789808375
"2823",-1.1891088053997,1.4174249414003
"2824",-1.17544227778304,1.53557665111961
"2825",-1.10575566764316,1.48706512372328
"2826",-1.2319205019085,1.47153770362667
"2827",-1.11028390651525,1.42483247905972
"2828",-1.10501527808955,1.4712408933026
"2829",-1.22256950456289,1.50064631612346
"2830",-0.901743575948148,1.43158703400617
"2831",-1.08811312540712,1.48511465587936
"2832",-1.01224569418709,1.69637152411354
"2833",-1.17080768461044,1.45378844624698
"2834",-1.00404414139709,1.50058271391116
"2835",-1.09079243567018,1.48297338139854
"2836",-1.13697065484541,1.6382687831021
"2837",-1.19119089535985,1.40718074507222
"2838",-1.16494183588183,1.66160231472189
"2839",-1.02115900268057,1.54690632520431
"2840",-1.36270356714636,1.29230242921271
"2841",-1.09515296199145,1.54469720836369
"2842",-1.0361549590537,1.181498895088
"2843",-1.033140223689,1.68244687976693
"2844",-1.08212865072793,1.49621112185228
"2845",-1.19819800754403,1.46312525101289
"2846",-1.13148522726865,1.16756153029893
"2847",-1.25169422070494,1.5496030590059
"2848",-1.12990627496095,1.54390854093115
"2849",-1.12053482486525,1.40175759643662
"2850",-0.998894138921975,1.49730932005136
"2851",-1.13081437706538,1.43607311004719
"2852",-0.827156486884369,1.52272052393967
"2853",-0.933768492054341,1.4933490222987
"2854",-1.03548819940045,1.37671528537966
"2855",-1.06782808785818,1.32702499698201
"2856",-1.11476714933711,1.48246456370012
"2857",-1.55769599604738,1.47523511223515
"2858",-1.43570761335242,1.43750627989772
"2859",-1.08227181997863,1.50415715824252
"2860",-0.898205250180891,1.4738061825321
"2861",-1.21078462995541,1.49938699231989
"2862",-1.26590888202427,1.20494267054244
"2863",-1.067791272908,1.56094121338557
"2864",-1.10433215623622,1.46885793041502
"2865",-1.25352269656386,1.50909268991714
"2866",-1.20185086871184,1.45508593137794
"2867",-0.997458355864972,1.55487356233198
"2868",-1.22059785945328,1.47660043972589
"2869",-1.06253082558235,1.40455185363041
"2870",-1.07936343891444,1.62436957964041
"2871",-1.02416146639521,1.54565124154822
"2872",-1.17123310181251,1.45016312014578
"2873",-1.17161761351439,1.4516005301438
"2874",-1.29406413781159,1.55071397764744
"2875",-1.22291720131459,1.44722893808492
"2876",-1.06569691129779,1.49838631751301
"2877",-1.41901816927102,1.32420529890329
"2878",-0.911143659893994,1.74601093074135
"2879",-1.10848406450647,1.57184687272159
"2880",-1.03906334011789,1.23506043814109
"2881",-1.10116607052078,1.3561336094788
"2882",-0.806912354835634,1.45614172810215
"2883",-0.9835013991969,1.56891269066073
"2884",-1.16535089088382,1.57235993056749
"2885",-1.14475497153337,1.37447224735915
"2886",-1.39998074947817,1.49682170309038
"2887",-1.19947834970027,1.61274309523164
"2888",-1.13798102070033,1.5199220265984
"2889",-0.884121486462201,1.39741568541015
"2890",-1.02137580183162,1.67326272031055
"2891",-1.20851028414432,1.51467696415724
"2892",-1.09403215128599,1.49110174413071
"2893",-0.925538305414201,1.80278226544194
"2894",-1.16849652384917,1.35164753343778
"2895",-0.950298404684962,1.63039058907165
"2896",-0.849351811292621,1.44768263386601
"2897",-1.13176338467001,1.64424315091098
"2898",-1.21034694110328,1.40120637726334
"2899",-1.20923431149785,1.49968380264396
"2900",-1.12453129223474,1.5037458639363
"2901",-1.23914441324373,1.56781025231416
"2902",-1.09659692614849,1.51701328542246
"2903",-1.10371039263319,1.34231920896685
"2904",-1.09251455722858,1.27169107227944
"2905",-1.06878936711287,1.38753190161845
"2906",-1.11861226635587,1.51025449032852
"2907",-1.24669965913058,1.55112951210115
"2908",-1.26813414123512,1.52373391918902
"2909",-1.18368473607324,1.5195361731771
"2910",-1.1031377156304,1.29397728746999
"2911",-1.05455834359346,1.48889262729009
"2912",-1.34016054598641,1.3615567581144
"2913",-0.902631225302477,-1.35652194593046
"2914",-0.758836120451154,-1.81755318216879
"2915",-0.773112140020782,-1.40024210666672
"2916",-1.07094099642336,-1.44340256793472
"2917",-0.798064495142481,-1.37519131531478
"2918",-1.12377454048105,-1.59556874079304
"2919",-0.945545185561779,-1.34160086692446
"2920",-0.565823517759786,-1.42049305106361
"2921",-0.720839001315833,-1.32770590361026
"2922",-0.861693000702812,-1.31891183772266
"2923",-0.819822130698598,-1.475241835413
"2924",-0.998251922568842,-1.35401601876577
"2925",-0.915095131213267,-1.6682321482741
"2926",-0.915332383114424,-1.63060083932887
"2927",-0.791176008908884,-1.40288371855099
"2928",-1.27752195353091,-1.33705966896611
"2929",-0.846844304130391,-1.71001032146141
"2930",-0.833836355066948,-1.37794317103371
"2931",-0.790141099753836,-1.39866901194912
"2932",-0.900352788941365,-1.57065787430817
"2933",-0.8974689511773,-1.7116512585388
"2934",-0.539517190581484,-1.33264143528488
"2935",-0.721440312168766,-1.2824465693363
"2936",-0.724205523982253,-1.35438915174461
"2937",-0.634614297445295,-1.39411509354831
"2938",-0.812688211463804,-1.40307876533538
"2939",-0.793425811419857,-1.37504715030023
"2940",-0.969777603879966,-1.62319754181694
"2941",-0.601848991785491,-1.57201896165143
"2942",-0.636430501654153,-1.40665744981423
"2943",-0.670742035221499,-1.46518420557435
"2944",-0.747493025245831,-1.32719708591185
"2945",-0.928438505378346,-1.46104582162724
"2946",-0.68719422740174,-1.44983063152469
"2947",-1.15416323657926,-1.3774640343677
"2948",-0.909924675988049,-1.67714493829133
"2949",-0.737970224799386,-1.39053216892198
"2950",-0.620657340777224,-1.0857334069818
"2951",-1.30137804124726,-1.29083782121265
"2952",-0.661051522224236,-1.61784223554113
"2953",-0.579821379928057,-1.72251451639995
"2954",-0.74099723181415,-1.45666574927339
"2955",-0.716687093045584,-1.40582638090682
"2956",-0.789948843902899,-1.3043002894832
"2957",-0.974146311301273,-1.49618392385024
"2958",-0.846308442077778,-1.40021242563431
"2959",-0.83287507581226,-1.42143436380568
"2960",-0.539484466181324,-1.72000858923526
"2961",-0.810409775102691,-1.46032923670198
"2962",-0.819985752699396,-1.33941295082128
"2963",-0.834936713022315,-1.48306066737864
"2964",-0.743639727127038,-1.24834730324756
"2965",-0.876463976824853,-1.35203586988944
"2966",-0.717709730550571,-1.45627141555712
"2967",-0.800641541655049,-1.40148446988035
"2968",-0.79067287125643,-1.39944919908669
"2969",-0.843367336613433,-1.39160916638362
"2970",-0.846218449977339,-1.47932085729529
"2971",-0.633194876588372,-1.43927266428259
"2972",-0.679213564312816,-1.26898834121324
"2973",-0.800334750403553,-1.42352899666415
"2974",-0.747153509594176,-1.2742630846868
"2975",-0.910292825489845,-1.31558332194554
"2976",-0.628760720366746,-1.1568449204827
"2977",-0.823691791017471,-1.63452721590164
"2978",-0.835472575074929,-1.44347889058949
"2979",-0.697256980450818,-1.182421490123
"2980",-0.639293886668118,-1.30745495921337
"2981",-0.754316062679109,-1.18789552052844
"2982",-0.795765606031268,-1.41913196372036
"2983",-1.01149303298342,-1.55839960792387
"2984",-0.484135233861373,-1.74637806645558
"2985",-0.911147750444015,-1.56585378720564
"2986",-0.780544669407032,-1.68911911479402
"2987",-0.791904126812435,-1.39109186839023
"2988",-1.1457653373883,-1.45714912608689
"2989",-0.600809992080423,-1.77225568656744
"2990",-0.686752447999585,-1.4596168919242
"2991",-1.10099017686992,-1.63449329472174
"2992",-0.467908021932229,-1.48553691351092
"2993",-0.702431526226056,-1.44874091362059
"2994",-0.815858387729266,-1.41777935667207
"2995",-0.685296212192483,-1.43741547968338
"2996",-0.728496510953181,-1.36515488621356
"2997",-0.645994207600798,-1.46915722376947
"2998",-0.748879721702595,-1.38066534572023
"2999",-0.788648048996554,-1.39711711796896
"3000",-0.621201383929877,-1.40972731659466
"3001",-0.802564100164426,-1.32536534219755
"3002",-0.688114601156229,-1.34213088536031
"3003",-0.830866615752464,-1.50116185699973
"3004",-0.748184328199203,-1.42886310220253
"3005",-0.871101265748698,-1.36245815241196
"3006",-0.791036930208205,-1.40500379229438
"3007",-0.814459419622443,-1.66185072630649
"3008",-0.829001324943367,-1.48208543345668
"3009",-0.773427112372318,-1.23664449618403
"3010",-0.6309041685772,-1.45738233419866
"3011",-0.691145698721012,-1.46868656739843
"3012",-0.796542810535059,-1.28582596688327
"3013",-0.802862710315883,-1.42724336586258
"3014",-0.365591094283205,-1.40427448692665
"3015",-1.02472596229796,-1.29967428857511
"3016",-0.682142398127101,-1.33642364684309
"3017",-1.02062314062795,-1.45363404382034
"3018",-0.794464811124924,-1.42511057167672
"3019",-0.549477679880063,-1.30907469555332
"3020",-0.694180886835815,-1.29700723580592
"3021",-0.625488280350785,-1.46014267021256
"3022",-0.878010204732395,-1.33962071804813
"3023",-0.813915376469789,-1.35972325728299
"3024",-0.74100541291419,-1.29445890716636
"3025",-0.726459417043246,-1.43357390606035
"3026",-0.73681259914374,-1.51491265529938
"3027",-0.684944424890767,-1.4471338977231
"3028",-0.778920721049112,-1.38797111983996
"3029",-0.658359940311108,-1.2750644725618
"3030",-0.984254060400571,-1.16622836687096
"3031",-0.734096473930493,-1.31788996217835
"3032",-0.879126924887841,-1.42267248687182
"3033",-0.53318910970062,-1.51364909134832
"3034",-0.797401826039249,-1.40817118246701
"3035",-1.00627349115797,-1.19928031653046
"3036",-0.608639304818609,-1.26415033293081
"3037",-0.648996671315441,-1.31237353029804
"3038",-0.773811624074193,-1.4018533627117
"3039",-0.672721861431155,-1.18767079271164
"3040",-0.818709501093171,-1.40492746963962
"3041",-0.868651026286748,-1.52893482303819
"3042",-0.761196367812666,-1.47433020370335
"3043",-0.686797444049805,-1.26882721560874
"3044",-0.922036794597123,-1.47966854938921
"3045",-0.703245545680026,-1.08017457362662
"3046",-0.997335639364373,-1.40452465562838
"3047",-0.768935688450412,-1.44188035498697
"3048",-0.747059426943717,-1.29375080253607
"3049",-0.836143425278201,-1.49716339791969
"3050",-0.550819380286607,-1.22510705487248
"3051",-0.422682900911655,-1.51513738311618
"3052",-0.682085130426822,-1.39623940743919
"3053",-0.857565635732682,-1.35451211602173
"3054",-1.05870616131369,-1.49753653089853
"3055",-0.507242750924074,-1.37503442985777
"3056",-0.639662036169914,-1.61998775016944
"3057",-0.652191390881023,-1.14368350268371
"3058",-0.619720604822655,-1.76701486427377
"3059",-1.15719433414404,-1.34453080883783
"3060",-1.09702234335057,-1.35489372929554
"3061",-0.767933503695524,-1.44944477810339
"3062",-0.585981748258102,-1.45478312378926
"3063",-0.913070308953391,-1.3436403778656
"3064",-0.77904343754971,-1.33162379988805
"3065",-0.715394479239279,-1.5385896388656
"3066",-0.898393415481809,-1.6100234035755
